ID_PARADER,LATITUD,LONGITUD,PASAJEROS,ES_COLAB
52490.0,6.30013303641531,-75.5799661343701,3.0,0
52488.0,6.298985998960621,-75.5799737720134,0.0,1
52437.0,6.2979636910201116,-75.5807997143761,0.0,1
52439.0,6.296970247813569,-75.5807946934584,0.0,1
52547.0,6.296108571334691,-75.5788223890791,0.0,1
52730.0,6.29503844987942,-75.5757069716871,0.0,1
52766.0,6.293467564255727,-75.5752511934473,0.0,1
52654.0,6.294855061280289,-75.5769578320885,0.0,1
52595.0,6.295861025196399,-75.5779221250773,7.0,0
52523.0,6.296293525091702,-75.5792576451066,0.0,1
52453.0,6.2979147052544295,-75.5805987116633,36.0,0
