ID_PARADER,LATITUD,LONGITUD,PASAJEROS,ES_COLAB
53195.0,6.252564170620671,-75.5694744336113,12.0,0
53224.0,6.25609130719664,-75.568973166725,0.0,1
53268.0,6.26065339029726,-75.568129569399,0.0,1
53336.0,6.26185768013958,-75.5670712678884,0.0,1
53578.0,6.262804109681469,-75.5636501824974,10.0,0
53601.0,6.25544662266159,-75.5632621364175,130.0,0
53601.0,6.25544662266159,-75.5632621364175,130.0,0
53481.0,6.257976195298549,-75.56490453611,4.0,0
53542.0,6.259987707676391,-75.5640483695918,0.0,1
53235.0,6.264741953157279,-75.5686772074849,336.0,0
53062.0,6.258725032145631,-75.5711888423218,2.0,0
53218.0,6.2645458265872005,-75.5690981111986,0.0,1
53530.0,6.26379735725873,-75.5642255378257,50.0,0
53696.0,6.26157125622766,-75.5617342398595,0.0,1
53593.0,6.259025953435821,-75.5633073135,2.0,0
53710.0,6.25708026103173,-75.5613466114998,0.0,1
53400.0,6.24982660360728,-75.5661207933429,48.0,0
53261.0,6.25261336181714,-75.5681989880287,138.0,0
53100.0,6.252931383817679,-75.5705885264071,0.0,1
53218.0,6.2645458265872005,-75.5690981111986,0.0,1
53363.0,6.26370418343037,-75.5666572655156,0.0,1
53328.0,6.26032822262284,-75.5672488616877,0.0,1
53397.0,6.2563543092748,-75.5661936665506,1316.0,0
53598.0,6.25508410955609,-75.5633013076481,30.0,0
53218.0,6.2645458265872005,-75.5690981111986,0.0,1
53363.0,6.26370418343037,-75.5666572655156,0.0,1
53328.0,6.26032822262284,-75.5672488616877,0.0,1
53397.0,6.2563543092748,-75.5661936665506,1316.0,0
53598.0,6.25508410955609,-75.5633013076481,30.0,0
53595.0,6.255397082222348,-75.5631789053272,375.0,0
53420.0,6.257036138534429,-75.5657397856219,34.0,0
53525.0,6.26110722341563,-75.5642944791915,84.0,0
53578.0,6.262804109681469,-75.5636501824974,10.0,0
53235.0,6.264741953157279,-75.5686772074849,336.0,0
53595.0,6.255397082222348,-75.5631789053272,375.0,0
53195.0,6.252564170620671,-75.5694744336113,12.0,0
53308.0,6.251826947581799,-75.5674429403949,549.0,0
53308.0,6.251826947581799,-75.5674429403949,549.0,0
53308.0,6.251826947581799,-75.5674429403949,549.0,0
53074.0,6.256728001743891,-75.5709053152709,0.0,1
53126.0,6.254155252098007,-75.5702297720348,0.0,1
53074.0,6.256728001743891,-75.5709053152709,0.0,1
53126.0,6.254155252098007,-75.5702297720348,0.0,1
53316.0,6.2568099834013,-75.567369889191,0.0,1
53322.0,6.254926951187611,-75.5672916693183,0.0,1
53291.0,6.253537091797238,-75.5676815758134,0.0,1
53328.0,6.26032822262284,-75.5672488616877,0.0,1
53272.0,6.25581463507902,-75.5680302736166,0.0,1
53218.0,6.2645458265872005,-75.5690981111986,0.0,1
53363.0,6.26370418343037,-75.5666572655156,0.0,1
53328.0,6.26032822262284,-75.5672488616877,0.0,1
53291.0,6.253537091797238,-75.5676815758134,0.0,1
53092.0,6.253563408443679,-75.5706972614874,32.0,0
53240.0,6.26170165395671,-75.5685448495878,0.0,1
53235.0,6.264741953157279,-75.5686772074849,336.0,0
53218.0,6.2645458265872005,-75.5690981111986,0.0,1
53363.0,6.26370418343037,-75.5666572655156,0.0,1
53328.0,6.26032822262284,-75.5672488616877,0.0,1
53291.0,6.253537091797238,-75.5676815758134,0.0,1
53092.0,6.253563408443679,-75.5706972614874,32.0,0
53240.0,6.26170165395671,-75.5685448495878,0.0,1
53235.0,6.264741953157279,-75.5686772074849,336.0,0
53218.0,6.2645458265872005,-75.5690981111986,0.0,1
53363.0,6.26370418343037,-75.5666572655156,0.0,1
53328.0,6.26032822262284,-75.5672488616877,0.0,1
53291.0,6.253537091797238,-75.5676815758134,0.0,1
53092.0,6.253563408443679,-75.5706972614874,32.0,0
53240.0,6.26170165395671,-75.5685448495878,0.0,1
53235.0,6.264741953157279,-75.5686772074849,336.0,0
53218.0,6.2645458265872005,-75.5690981111986,0.0,1
53363.0,6.26370418343037,-75.5666572655156,0.0,1
53328.0,6.26032822262284,-75.5672488616877,0.0,1
53291.0,6.253537091797238,-75.5676815758134,0.0,1
53092.0,6.253563408443679,-75.5706972614874,32.0,0
53240.0,6.26170165395671,-75.5685448495878,0.0,1
53235.0,6.264741953157279,-75.5686772074849,336.0,0
53234.0,6.256341527138179,-75.568663659447,0.0,1
53291.0,6.253537091797238,-75.5676815758134,0.0,1
53066.0,6.253875858780048,-75.5710715799636,0.0,1
53474.0,6.26424452725492,-75.5650104530846,12.0,0
53253.0,6.264695539249251,-75.5683776258201,462.0,0
53218.0,6.2645458265872005,-75.5690981111986,0.0,1
53457.0,6.263948143883359,-75.5652468655037,0.0,1
53474.0,6.26424452725492,-75.5650104530846,12.0,0
53253.0,6.264695539249251,-75.5683776258201,462.0,0
53218.0,6.2645458265872005,-75.5690981111986,0.0,1
53457.0,6.263948143883359,-75.5652468655037,0.0,1
53218.0,6.2645458265872005,-75.5690981111986,0.0,1
53363.0,6.26370418343037,-75.5666572655156,0.0,1
53328.0,6.26032822262284,-75.5672488616877,0.0,1
53301.0,6.25614162370348,-75.5675046076821,0.0,1
53502.0,6.251589104272468,-75.5646017592233,4.0,0
53240.0,6.26170165395671,-75.5685448495878,0.0,1
53235.0,6.264741953157279,-75.5686772074849,336.0,0
53253.0,6.264695539249251,-75.5683776258201,462.0,0
53474.0,6.26424452725492,-75.5650104530846,12.0,0
53253.0,6.264695539249251,-75.5683776258201,462.0,0
53218.0,6.2645458265872005,-75.5690981111986,0.0,1
53328.0,6.26032822262284,-75.5672488616877,0.0,1
53278.0,6.256744086367191,-75.5678536163188,1.0,0
53243.0,6.25347239447979,-75.5684690748295,144.0,0
53292.0,6.26327032020587,-75.5677006216549,14.0,0
53235.0,6.264741953157279,-75.5686772074849,336.0,0
