ID_PARADER,LATITUD,LONGITUD,PASAJEROS,ES_COLAB
52684.0,6.25376116192397,-75.576181181104,600.0,0
52748.0,6.251763792782701,-75.5753072249479,0.0,1
52735.0,6.248523015285549,-75.5754591732945,25.0,0
53019.0,6.252330114774229,-75.5716898443167,12.0,0
52899.0,6.252204754156618,-75.5732372115546,24.0,0
52684.0,6.25376116192397,-75.576181181104,600.0,0
52748.0,6.251763792782701,-75.5753072249479,0.0,1
52735.0,6.248523015285549,-75.5754591732945,25.0,0
53019.0,6.252330114774229,-75.5716898443167,12.0,0
52899.0,6.252204754156618,-75.5732372115546,24.0,0
52684.0,6.25376116192397,-75.576181181104,600.0,0
52748.0,6.251763792782701,-75.5753072249479,0.0,1
52735.0,6.248523015285549,-75.5754591732945,25.0,0
53019.0,6.252330114774229,-75.5716898443167,12.0,0
52899.0,6.252204754156618,-75.5732372115546,24.0,0
52684.0,6.25376116192397,-75.576181181104,600.0,0
52748.0,6.251763792782701,-75.5753072249479,0.0,1
52735.0,6.248523015285549,-75.5754591732945,25.0,0
53287.0,6.249160289378051,-75.5677272884613,860.0,0
52899.0,6.252204754156618,-75.5732372115546,24.0,0
52684.0,6.25376116192397,-75.576181181104,600.0,0
52675.0,6.253556664490631,-75.5764387227429,0.0,1
52748.0,6.251763792782701,-75.5753072249479,0.0,1
52735.0,6.248523015285549,-75.5754591732945,25.0,0
53287.0,6.249160289378051,-75.5677272884613,860.0,0
52899.0,6.252204754156618,-75.5732372115546,24.0,0
52684.0,6.25376116192397,-75.576181181104,600.0,0
52820.0,6.25614415255049,-75.5745513607026,4.0,0
53019.0,6.252330114774229,-75.5716898443167,12.0,0
52899.0,6.252204754156618,-75.5732372115546,24.0,0
52684.0,6.25376116192397,-75.576181181104,600.0,0
52820.0,6.25614415255049,-75.5745513607026,4.0,0
53019.0,6.252330114774229,-75.5716898443167,12.0,0
52899.0,6.252204754156618,-75.5732372115546,24.0,0
52684.0,6.25376116192397,-75.576181181104,600.0,0
52924.0,6.256118357853791,-75.5729760544178,190.0,0
55195.0,6.251725166603461,-75.5720028673522,264.0,0
52684.0,6.25376116192397,-75.576181181104,600.0,0
52748.0,6.251763792782701,-75.5753072249479,0.0,1
52735.0,6.248523015285549,-75.5754591732945,25.0,0
53251.0,6.2483356216254,-75.568349977247,26.0,0
53078.0,6.25092249928088,-75.57084367592951,208.0,0
52684.0,6.25376116192397,-75.576181181104,600.0,0
52837.0,6.25177644870197,-75.5742606987604,36.0,0
52906.0,6.25044461551463,-75.5731594799614,0.0,1
53127.0,6.250970210016519,-75.5702195669742,1782.0,0
55195.0,6.251725166603461,-75.5720028673522,264.0,0
52684.0,6.25376116192397,-75.576181181104,600.0,0
52837.0,6.25177644870197,-75.5742606987604,36.0,0
52906.0,6.25044461551463,-75.5731594799614,0.0,1
53127.0,6.250970210016519,-75.5702195669742,1782.0,0
55195.0,6.251725166603461,-75.5720028673522,264.0,0
52684.0,6.25376116192397,-75.576181181104,600.0,0
52837.0,6.25177644870197,-75.5742606987604,36.0,0
52906.0,6.25044461551463,-75.5731594799614,0.0,1
53127.0,6.250970210016519,-75.5702195669742,1782.0,0
55195.0,6.251725166603461,-75.5720028673522,264.0,0
52684.0,6.25376116192397,-75.576181181104,600.0,0
52837.0,6.25177644870197,-75.5742606987604,36.0,0
52906.0,6.25044461551463,-75.5731594799614,0.0,1
53127.0,6.250970210016519,-75.5702195669742,1782.0,0
55195.0,6.251725166603461,-75.5720028673522,264.0,0
52684.0,6.25376116192397,-75.576181181104,600.0,0
52906.0,6.25044461551463,-75.5731594799614,0.0,1
53127.0,6.250970210016519,-75.5702195669742,1782.0,0
55195.0,6.251725166603461,-75.5720028673522,264.0,0
52684.0,6.25376116192397,-75.576181181104,600.0,0
55195.0,6.251725166603461,-75.5720028673522,264.0,0
52684.0,6.25376116192397,-75.576181181104,600.0,0
53029.0,6.25645456728496,-75.5716298266924,9.0,0
53029.0,6.25645456728496,-75.5716298266924,9.0,0
53029.0,6.25645456728496,-75.5716298266924,9.0,0
53029.0,6.25645456728496,-75.5716298266924,9.0,0
52748.0,6.251763792782701,-75.5753072249479,0.0,1
52735.0,6.248523015285549,-75.5754591732945,25.0,0
53070.0,6.25213923129287,-75.5709444919347,612.0,0
52803.0,6.2536245855168495,-75.5747421070791,0.0,1
52924.0,6.256118357853791,-75.5729760544178,190.0,0
53070.0,6.25213923129287,-75.5709444919347,612.0,0
53230.0,6.249462768367849,-75.5687390860739,56.0,0
52967.0,6.251753829061419,-75.5723479115519,120.0,0
52804.0,6.254278628698829,-75.5747273599323,52.0,0
52961.0,6.256700962899219,-75.5724178148267,240.0,0
52821.0,6.255066572236149,-75.5745223641716,88.0,0
52741.0,6.250774681437261,-75.5753600189923,0.0,1
52735.0,6.248523015285549,-75.5754591732945,25.0,0
53232.0,6.247456091358189,-75.5686818484461,104.0,0
52967.0,6.251753829061419,-75.5723479115519,120.0,0
52924.0,6.256118357853791,-75.5729760544178,190.0,0
52985.0,6.249574843182749,-75.57216186900791,88.0,0
52830.0,6.25479721859832,-75.5743219308172,10.0,0
52924.0,6.256118357853791,-75.5729760544178,190.0,0
52876.0,6.2561270005418725,-75.5735316517172,108.0,0
52741.0,6.250774681437261,-75.5753600189923,0.0,1
52735.0,6.248523015285549,-75.5754591732945,25.0,0
52778.0,6.248681063210019,-75.5749929187028,104.0,0
52790.0,6.2522137920433405,-75.5748913225862,18.0,0
52924.0,6.256118357853791,-75.5729760544178,190.0,0
52778.0,6.248681063210019,-75.5749929187028,104.0,0
52790.0,6.2522137920433405,-75.5748913225862,18.0,0
52924.0,6.256118357853791,-75.5729760544178,190.0,0
52910.0,6.25652049759377,-75.5731398620562,35.0,0
52741.0,6.250774681437261,-75.5753600189923,0.0,1
52735.0,6.248523015285549,-75.5754591732945,25.0,0
52778.0,6.248681063210019,-75.5749929187028,104.0,0
52924.0,6.256118357853791,-75.5729760544178,190.0,0
53070.0,6.25213923129287,-75.5709444919347,612.0,0
52946.0,6.248650211549402,-75.5725598740849,180.0,0
53232.0,6.247456091358189,-75.5686818484461,104.0,0
52876.0,6.2561270005418725,-75.5735316517172,108.0,0
52741.0,6.250774681437261,-75.5753600189923,0.0,1
52732.0,6.247372657366659,-75.5754866911738,8.0,0
52778.0,6.248681063210019,-75.5749929187028,104.0,0
52790.0,6.2522137920433405,-75.5748913225862,18.0,0
52924.0,6.256118357853791,-75.5729760544178,190.0,0
53287.0,6.249160289378051,-75.5677272884613,860.0,0
53232.0,6.247456091358189,-75.5686818484461,104.0,0
53215.0,6.250074028135619,-75.5691089033934,352.0,0
52985.0,6.249574843182749,-75.57216186900791,88.0,0
52634.0,6.246715383440251,-75.5771434467529,0.0,1
53232.0,6.247456091358189,-75.5686818484461,104.0,0
53300.0,6.250547629464539,-75.5674890210518,6.0,0
53029.0,6.25645456728496,-75.5716298266924,9.0,0
52876.0,6.2561270005418725,-75.5735316517172,108.0,0
52741.0,6.250774681437261,-75.5753600189923,0.0,1
52735.0,6.248523015285549,-75.5754591732945,25.0,0
52681.0,6.246743066319011,-75.5761609895119,442.0,0
52951.0,6.2481126121646,-75.5724909674821,0.0,1
53287.0,6.249160289378051,-75.5677272884613,860.0,0
52967.0,6.251753829061419,-75.5723479115519,120.0,0
52787.0,6.257163898081631,-75.5749305658273,0.0,1
52961.0,6.256700962899219,-75.5724178148267,240.0,0
52876.0,6.2561270005418725,-75.5735316517172,108.0,0
53023.0,6.250513625429579,-75.5717151871775,153.0,0
53095.0,6.245888475675119,-75.5706361158848,0.0,1
52848.0,6.256402661447319,-75.5740998263659,20.0,0
53023.0,6.250513625429579,-75.5717151871775,153.0,0
53095.0,6.245888475675119,-75.5706361158848,0.0,1
53046.0,6.246123770202739,-75.5713363932896,0.0,1
52859.0,6.255355765981121,-75.5737400561971,0.0,1
53311.0,6.246346796950841,-75.567407974612,30.0,0
52859.0,6.255355765981121,-75.5737400561971,0.0,1
53311.0,6.246346796950841,-75.567407974612,30.0,0
53046.0,6.246123770202739,-75.5713363932896,0.0,1
53236.0,6.246228368038559,-75.5685822294508,375.0,0
53136.0,6.250568534052951,-75.5701222537961,32.0,0
52883.0,6.25502921190183,-75.5734524156428,5.0,0
52954.0,6.246509773787789,-75.5724454518966,0.0,1
53236.0,6.246228368038559,-75.5685822294508,375.0,0
53019.0,6.252330114774229,-75.5716898443167,12.0,0
52703.0,6.2539595836901585,-75.5759138422449,6.0,0
52838.0,6.25670279086626,-75.5742562839668,0.0,1
52851.0,6.258488129700028,-75.5739821523428,0.0,1
53019.0,6.252330114774229,-75.5716898443167,12.0,0
52890.0,6.24911715818267,-75.5733459658354,12.0,0
52954.0,6.246509773787789,-75.5724454518966,0.0,1
53072.0,6.249356189247191,-75.57092597473212,2.0,0
53026.0,6.251366720045971,-75.5716576512965,48.0,0
52703.0,6.2539595836901585,-75.5759138422449,6.0,0
52795.0,6.2569952879737,-75.5748573996567,0.0,1
52851.0,6.258488129700028,-75.5739821523428,0.0,1
53019.0,6.252330114774229,-75.5716898443167,12.0,0
52950.0,6.250700476749431,-75.5725364820253,12.0,0
52954.0,6.246509773787789,-75.5724454518966,0.0,1
52703.0,6.2539595836901585,-75.5759138422449,6.0,0
52795.0,6.2569952879737,-75.5748573996567,0.0,1
52851.0,6.258488129700028,-75.5739821523428,0.0,1
53287.0,6.249160289378051,-75.5677272884613,860.0,0
53215.0,6.250074028135619,-75.5691089033934,352.0,0
52967.0,6.251753829061419,-75.5723479115519,120.0,0
52924.0,6.256118357853791,-75.5729760544178,190.0,0
53052.0,6.25140855849425,-75.5712821376717,8.0,0
52899.0,6.252204754156618,-75.5732372115546,24.0,0
52684.0,6.25376116192397,-75.576181181104,600.0,0
52924.0,6.256118357853791,-75.5729760544178,190.0,0
53023.0,6.250513625429579,-75.5717151871775,153.0,0
52946.0,6.248650211549402,-75.5725598740849,180.0,0
53046.0,6.246123770202739,-75.5713363932896,0.0,1
53222.0,6.246652492719698,-75.568974571501,288.0,0
53270.0,6.249058152812139,-75.5680745700103,392.0,0
52967.0,6.251753829061419,-75.5723479115519,120.0,0
52961.0,6.256700962899219,-75.5724178148267,240.0,0
53023.0,6.250513625429579,-75.5717151871775,153.0,0
52946.0,6.248650211549402,-75.5725598740849,180.0,0
53046.0,6.246123770202739,-75.5713363932896,0.0,1
53222.0,6.246652492719698,-75.568974571501,288.0,0
53270.0,6.249058152812139,-75.5680745700103,392.0,0
53070.0,6.25213923129287,-75.5709444919347,612.0,0
53106.0,6.250271148842479,-75.5705289632241,6.0,0
53029.0,6.25645456728496,-75.5716298266924,9.0,0
52821.0,6.255066572236149,-75.5745223641716,88.0,0
52741.0,6.250774681437261,-75.5753600189923,0.0,1
52735.0,6.248523015285549,-75.5754591732945,25.0,0
52681.0,6.246743066319011,-75.5761609895119,442.0,0
52795.0,6.2569952879737,-75.5748573996567,0.0,1
53023.0,6.250513625429579,-75.5717151871775,153.0,0
52946.0,6.248650211549402,-75.5725598740849,180.0,0
53046.0,6.246123770202739,-75.5713363932896,0.0,1
53222.0,6.246652492719698,-75.568974571501,288.0,0
53270.0,6.249058152812139,-75.5680745700103,392.0,0
52967.0,6.251753829061419,-75.5723479115519,120.0,0
52961.0,6.256700962899219,-75.5724178148267,240.0,0
53023.0,6.250513625429579,-75.5717151871775,153.0,0
52946.0,6.248650211549402,-75.5725598740849,180.0,0
53046.0,6.246123770202739,-75.5713363932896,0.0,1
52985.0,6.249574843182749,-75.57216186900791,88.0,0
52924.0,6.256118357853791,-75.5729760544178,190.0,0
53029.0,6.25645456728496,-75.5716298266924,9.0,0
52876.0,6.2561270005418725,-75.5735316517172,108.0,0
52735.0,6.248523015285549,-75.5754591732945,25.0,0
52830.0,6.25479721859832,-75.5743219308172,10.0,0
52848.0,6.256402661447319,-75.5740998263659,20.0,0
52820.0,6.25614415255049,-75.5745513607026,4.0,0
52741.0,6.250774681437261,-75.5753600189923,0.0,1
52820.0,6.25614415255049,-75.5745513607026,4.0,0
52741.0,6.250774681437261,-75.5753600189923,0.0,1
53236.0,6.246228368038559,-75.5685822294508,375.0,0
52970.0,6.25668415325373,-75.5723192159094,10.0,0
52970.0,6.25668415325373,-75.5723192159094,10.0,0
52848.0,6.256402661447319,-75.5740998263659,20.0,0
52924.0,6.256118357853791,-75.5729760544178,190.0,0
52876.0,6.2561270005418725,-75.5735316517172,108.0,0
52778.0,6.248681063210019,-75.5749929187028,104.0,0
52876.0,6.2561270005418725,-75.5735316517172,108.0,0
52735.0,6.248523015285549,-75.5754591732945,25.0,0
52778.0,6.248681063210019,-75.5749929187028,104.0,0
52876.0,6.2561270005418725,-75.5735316517172,108.0,0
52735.0,6.248523015285549,-75.5754591732945,25.0,0
52590.0,6.247309830179752,-75.5780108338993,6.0,0
52800.0,6.256270892230651,-75.5747786946838,0.0,1
52821.0,6.255066572236149,-75.5745223641716,88.0,0
52735.0,6.248523015285549,-75.5754591732945,25.0,0
52590.0,6.247309830179752,-75.5780108338993,6.0,0
52800.0,6.256270892230651,-75.5747786946838,0.0,1
52821.0,6.255066572236149,-75.5745223641716,88.0,0
52735.0,6.248523015285549,-75.5754591732945,25.0,0
52910.0,6.25652049759377,-75.5731398620562,35.0,0
52821.0,6.255066572236149,-75.5745223641716,88.0,0
52735.0,6.248523015285549,-75.5754591732945,25.0,0
52577.0,6.247380880316789,-75.5782323278694,4.0,0
52924.0,6.256118357853791,-75.5729760544178,190.0,0
53256.0,6.249670277975661,-75.5682959575723,88.0,0
53215.0,6.250074028135619,-75.5691089033934,352.0,0
53078.0,6.25092249928088,-75.57084367592951,208.0,0
52967.0,6.251753829061419,-75.5723479115519,120.0,0
52684.0,6.25376116192397,-75.576181181104,600.0,0
52837.0,6.25177644870197,-75.5742606987604,36.0,0
52877.0,6.250572979737651,-75.5735082681239,0.0,1
53033.0,6.249779973988659,-75.5714923530035,0.0,1
53184.0,6.2490821845949185,-75.569603059854,0.0,1
53256.0,6.249670277975661,-75.5682959575723,88.0,0
53215.0,6.250074028135619,-75.5691089033934,352.0,0
53026.0,6.251366720045971,-75.5716576512965,48.0,0
52684.0,6.25376116192397,-75.576181181104,600.0,0
53222.0,6.246652492719698,-75.568974571501,288.0,0
53270.0,6.249058152812139,-75.5680745700103,392.0,0
53215.0,6.250074028135619,-75.5691089033934,352.0,0
52985.0,6.249574843182749,-75.57216186900791,88.0,0
52884.0,6.246606731962542,-75.5733980982526,16.0,0
52681.0,6.246743066319011,-75.5761609895119,442.0,0
53287.0,6.249160289378051,-75.5677272884613,860.0,0
53023.0,6.250513625429579,-75.5717151871775,153.0,0
52946.0,6.248650211549402,-75.5725598740849,180.0,0
52681.0,6.246743066319011,-75.5761609895119,442.0,0
52924.0,6.256118357853791,-75.5729760544178,190.0,0
52834.0,6.25531539510411,-75.5742944958759,9.0,0
52684.0,6.25376116192397,-75.576181181104,600.0,0
52924.0,6.256118357853791,-75.5729760544178,190.0,0
52834.0,6.25531539510411,-75.5742944958759,9.0,0
52684.0,6.25376116192397,-75.576181181104,600.0,0
52628.0,6.246649645932602,-75.5772674030174,0.0,1
52778.0,6.248681063210019,-75.5749929187028,104.0,0
52792.0,6.251473355906201,-75.5748711122049,6.0,0
52924.0,6.256118357853791,-75.5729760544178,190.0,0
53019.0,6.252330114774229,-75.5716898443167,12.0,0
52923.0,6.249867476010911,-75.5729664265057,0.0,1
52884.0,6.246606731962542,-75.5733980982526,16.0,0
52681.0,6.246743066319011,-75.5761609895119,442.0,0
52681.0,6.246743066319011,-75.5761609895119,442.0,0
53287.0,6.249160289378051,-75.5677272884613,860.0,0
53023.0,6.250513625429579,-75.5717151871775,153.0,0
52946.0,6.248650211549402,-75.5725598740849,180.0,0
52681.0,6.246743066319011,-75.5761609895119,442.0,0
52681.0,6.246743066319011,-75.5761609895119,442.0,0
53287.0,6.249160289378051,-75.5677272884613,860.0,0
53023.0,6.250513625429579,-75.5717151871775,153.0,0
52946.0,6.248650211549402,-75.5725598740849,180.0,0
52681.0,6.246743066319011,-75.5761609895119,442.0,0
52628.0,6.246649645932602,-75.5772674030174,0.0,1
52778.0,6.248681063210019,-75.5749929187028,104.0,0
52924.0,6.256118357853791,-75.5729760544178,190.0,0
53029.0,6.25645456728496,-75.5716298266924,9.0,0
52834.0,6.25531539510411,-75.5742944958759,9.0,0
52741.0,6.250774681437261,-75.5753600189923,0.0,1
52681.0,6.246743066319011,-75.5761609895119,442.0,0
52830.0,6.25479721859832,-75.5743219308172,10.0,0
52924.0,6.256118357853791,-75.5729760544178,190.0,0
52684.0,6.25376116192397,-75.576181181104,600.0,0
53256.0,6.249670277975661,-75.5682959575723,88.0,0
52946.0,6.248650211549402,-75.5725598740849,180.0,0
52884.0,6.246606731962542,-75.5733980982526,16.0,0
53256.0,6.249670277975661,-75.5682959575723,88.0,0
52946.0,6.248650211549402,-75.5725598740849,180.0,0
52884.0,6.246606731962542,-75.5733980982526,16.0,0
53222.0,6.246652492719698,-75.568974571501,288.0,0
53300.0,6.250547629464539,-75.5674890210518,6.0,0
53222.0,6.246652492719698,-75.568974571501,288.0,0
53230.0,6.249462768367849,-75.5687390860739,56.0,0
52946.0,6.248650211549402,-75.5725598740849,180.0,0
52681.0,6.246743066319011,-75.5761609895119,442.0,0
53230.0,6.249462768367849,-75.5687390860739,56.0,0
52946.0,6.248650211549402,-75.5725598740849,180.0,0
52681.0,6.246743066319011,-75.5761609895119,442.0,0
52848.0,6.256402661447319,-75.5740998263659,20.0,0
52859.0,6.255355765981121,-75.5737400561971,0.0,1
53311.0,6.246346796950841,-75.567407974612,30.0,0
52837.0,6.25177644870197,-75.5742606987604,36.0,0
52906.0,6.25044461551463,-75.5731594799614,0.0,1
53127.0,6.250970210016519,-75.5702195669742,1782.0,0
55195.0,6.251725166603461,-75.5720028673522,264.0,0
52684.0,6.25376116192397,-75.576181181104,600.0,0
52910.0,6.25652049759377,-75.5731398620562,35.0,0
52821.0,6.255066572236149,-75.5745223641716,88.0,0
52735.0,6.248523015285549,-75.5754591732945,25.0,0
52910.0,6.25652049759377,-75.5731398620562,35.0,0
52821.0,6.255066572236149,-75.5745223641716,88.0,0
52735.0,6.248523015285549,-75.5754591732945,25.0,0
52747.0,6.25194063247374,-75.5753274681666,0.0,1
52735.0,6.248523015285549,-75.5754591732945,25.0,0
52748.0,6.251763792782701,-75.5753072249479,0.0,1
52735.0,6.248523015285549,-75.5754591732945,25.0,0
53019.0,6.252330114774229,-75.5716898443167,12.0,0
52899.0,6.252204754156618,-75.5732372115546,24.0,0
52684.0,6.25376116192397,-75.576181181104,600.0,0
52821.0,6.255066572236149,-75.5745223641716,88.0,0
52684.0,6.25376116192397,-75.576181181104,600.0,0
52837.0,6.25177644870197,-75.5742606987604,36.0,0
52830.0,6.25479721859832,-75.5743219308172,10.0,0
