ID_PARADER,LATITUD,LONGITUD,PASAJEROS,ES_COLAB
53055.0,6.280399157147379,-75.5713441525372,0.0,1
53113.0,6.2774842133519515,-75.5705113682406,0.0,1
52882.0,6.273078878970311,-75.5735160737361,0.0,1
55241.0,6.27978346796745,-75.5714933508828,0.0,1
52902.0,6.273126221784243,-75.5732429149846,8.0,0
55241.0,6.27978346796745,-75.5714933508828,0.0,1
53055.0,6.280399157147379,-75.5713441525372,0.0,1
53134.0,6.27865758918687,-75.5702398370501,95.0,0
52882.0,6.273078878970311,-75.5735160737361,0.0,1
52384.0,6.284649220237701,-75.5820728162947,0.0,1
52398.0,6.283444087812832,-75.581710881006,0.0,1
52499.0,6.280619960247759,-75.5799261240778,0.0,1
52416.0,6.277442312969971,-75.5813436252082,0.0,1
52310.0,6.278728822799501,-75.5830887371269,0.0,1
52222.0,6.2806859714374,-75.5845337673982,0.0,1
52212.0,6.282433404707341,-75.5847038291812,7.0,0
52499.0,6.280619960247759,-75.5799261240778,0.0,1
52416.0,6.277442312969971,-75.5813436252082,0.0,1
52450.0,6.27618042476848,-75.5806042774819,0.0,1
52050.0,6.2783150240351,-75.5881944082989,2.0,0
52102.0,6.27983050915805,-75.5873189926942,81.0,0
52142.0,6.2814873589216695,-75.5861697935177,18.0,0
52207.0,6.28090969254779,-75.5847582138761,0.0,1
52256.0,6.279398295882839,-75.5839761595524,0.0,1
52430.0,6.277697276227601,-75.5808507050523,0.0,1
52511.0,6.27956545291062,-75.5794745054954,0.0,1
52440.0,6.28164720443987,-75.5807480677189,0.0,1
52403.0,6.283470522824759,-75.581594025968,0.0,1
52380.0,6.284837137934792,-75.5821538550408,0.0,1
52384.0,6.284649220237701,-75.5820728162947,0.0,1
52398.0,6.283444087812832,-75.581710881006,0.0,1
52499.0,6.280619960247759,-75.5799261240778,0.0,1
52416.0,6.277442312969971,-75.5813436252082,0.0,1
52310.0,6.278728822799501,-75.5830887371269,0.0,1
52222.0,6.2806859714374,-75.5845337673982,0.0,1
52212.0,6.282433404707341,-75.5847038291812,7.0,0
52499.0,6.280619960247759,-75.5799261240778,0.0,1
52416.0,6.277442312969971,-75.5813436252082,0.0,1
52450.0,6.27618042476848,-75.5806042774819,0.0,1
52444.0,6.276531343691099,-75.5806742185596,120.0,0
52310.0,6.278728822799501,-75.5830887371269,0.0,1
52222.0,6.2806859714374,-75.5845337673982,0.0,1
52212.0,6.282433404707341,-75.5847038291812,7.0,0
52499.0,6.280619960247759,-75.5799261240778,0.0,1
52416.0,6.277442312969971,-75.5813436252082,0.0,1
52430.0,6.277697276227601,-75.5808507050523,0.0,1
52511.0,6.27956545291062,-75.5794745054954,0.0,1
52440.0,6.28164720443987,-75.5807480677189,0.0,1
52403.0,6.283470522824759,-75.581594025968,0.0,1
52380.0,6.284837137934792,-75.5821538550408,0.0,1
52384.0,6.284649220237701,-75.5820728162947,0.0,1
52398.0,6.283444087812832,-75.581710881006,0.0,1
52499.0,6.280619960247759,-75.5799261240778,0.0,1
52416.0,6.277442312969971,-75.5813436252082,0.0,1
